population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,53579,Bohol,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,634.61336953159,874.5981997047099,451.51120309382
1,All Population,5,Prevalence,35456,Okayama,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,1261.70327333127,1932.4609806898397,789.1689695123899
1,All Population,5,Prevalence,35456,Okayama,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1242.12429105803,1695.79594379728,871.23029995686
1,All Population,5,Prevalence,95068,Italy Islands,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,668.8687258461999,1257.82689041183,360.51699697786
1,All Population,5,Prevalence,95068,Italy Islands,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,826.85404410393,1145.0005588907,584.48821951478
1,All Population,5,Prevalence,53564,Marinduque,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,619.67546171506,1086.87050222415,325.46422636419
1,All Population,5,Prevalence,53564,Marinduque,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,646.57359317608,895.7319466910601,457.53565173862
1,All Population,5,Prevalence,53545,Isabela,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,642.20047354,1153.29578931,338.21951309492
1,All Population,5,Prevalence,53545,Isabela,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,638.15836875275,877.2288070605899,453.88703136716003
1,All Population,5,Prevalence,35628,Kericho,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,852.0336475876401,1632.36739868863,384.85636937984
1,All Population,5,Prevalence,35628,Kericho,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1516.68835871942,2121.14036549117,1029.49198184897
1,All Population,5,Prevalence,53587,Zamboanga Sibugay,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,687.06066429074,953.1800782263599,483.71751876621005
1,All Population,5,Prevalence,44867,West Azarbayejan,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1900.6826366200698,2579.66980138267,1371.62699340271
1,All Population,5,Prevalence,95080,Brazil Central-West,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,502.27303927602,951.24252255,265.11235449056
1,All Population,5,Prevalence,95080,Brazil Central-West,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1733.22176899698,2344.4426644946,1232.9980687821899
1,All Population,5,Prevalence,53554,Aurora,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,669.61781259098,1159.93598789958,347.75701688375
1,All Population,5,Prevalence,53554,Aurora,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,668.64741904056,922.6946892465099,475.51066118472994
1,All Population,5,Prevalence,53600,South Cotabato,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,637.3389270381,1092.53424261452,330.10397600656
1,All Population,5,Prevalence,53600,South Cotabato,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,666.51167150294,918.7535381360201,475.06809658550003
1,All Population,5,Prevalence,35639,Makueni,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,861.3700235253,1634.45982332164,393.91516174210994
1,All Population,5,Prevalence,35639,Makueni,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1514.24595936804,2126.85289823173,1028.24520542612
1,All Population,5,Prevalence,44880,Khorasan-e-Razavi,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,691.89359916701,1175.61574421141,382.42741231073
1,All Population,5,Prevalence,44880,Khorasan-e-Razavi,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1891.07772091388,2569.19590839887,1365.03398571768
1,All Population,5,Prevalence,53599,Davao Del Norte,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,621.50401486327,1084.66458738667,325.79114405901
1,All Population,5,Prevalence,53599,Davao Del Norte,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,656.26201730772,902.67504126038,467.71439316340997
1,All Population,5,Prevalence,53670,Pomorskie,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,596.59654152239,1231.79732668513,268.78259287503005
1,All Population,5,Prevalence,53670,Pomorskie,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,438.70165167243,610.25159275177,305.48655030237
1,All Population,5,Prevalence,53612,Maguindanao,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,692.89061700894,1220.09914203108,343.17790425486
1,All Population,5,Prevalence,53612,Maguindanao,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,731.15150475723,1021.06767669028,508.23049009681
1,All Population,5,Prevalence,53662,Łódzkie,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,559.90032174934,1128.72039609552,250.58463422844
1,All Population,5,Prevalence,53662,Łódzkie,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,403.94482840498006,563.14002776158,283.03399533782
1,All Population,5,Prevalence,44855,Oromia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,968.6166342085601,2036.4513195287,420.44796328614
1,All Population,5,Prevalence,44855,Oromia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1551.6175693034402,2179.57644802298,1064.10807915585
1,All Population,5,Prevalence,95064,Italy North-West,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,701.3756381969799,1338.76290198822,371.12830432448
1,All Population,5,Prevalence,95064,Italy North-West,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,732.85394731539,1013.1596375881201,513.46883665055
1,All Population,5,Prevalence,53555,Rizal,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,660.53670557512,1171.1778588279599,345.58300949326
1,All Population,5,Prevalence,53555,Rizal,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,644.28711986058,886.94761678255,458.43751244452
1,All Population,5,Prevalence,53558,Batangas,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,662.01138137354,1190.3994825101001,349.57501431196
1,All Population,5,Prevalence,53558,Batangas,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,637.21963900619,877.7747339555,453.33062744291
1,All Population,5,Prevalence,53675,Zachodniopomorskie,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,575.7278799179901,1159.17713127031,258.23149498531
1,All Population,5,Prevalence,53675,Zachodniopomorskie,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,414.00739452245006,577.04572284606,290.17917836148996
1,All Population,5,Prevalence,53603,Sarangani,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,649.10758259393,1116.39728732816,330.65946483716
1,All Population,5,Prevalence,53603,Sarangani,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,695.37757981529,963.58933789606,491.28523581403
1,All Population,5,Prevalence,94364,South West,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,986.74292286048,2030.06431418222,431.18693386609
1,All Population,5,Prevalence,94364,South West,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1576.84032405224,2212.4853785311398,1081.22139515826
1,All Population,5,Prevalence,95067,Italy South,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,663.21950596871,1240.69368071068,358.97985799676
1,All Population,5,Prevalence,53592,Lanao Del Norte,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,657.91327082183,1154.92670504419,333.41286805283
1,All Population,5,Prevalence,44563,African Region,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,825.12140936895,1593.7749293474499,391.29504737288005
1,All Population,5,Prevalence,44563,African Region,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1232.01026905506,1729.6125972061202,857.01293169361
1,All Population,5,Prevalence,53592,Lanao Del Norte,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,681.5914079043699,944.89767664892,479.95945467101996
1,All Population,5,Prevalence,53602,Cotabato (North Cotabato),3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,675.4427673815101,1171.94980847251,347.6333029233
1,All Population,5,Prevalence,53602,Cotabato (North Cotabato),3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,663.48862737772,916.1881306563599,470.87110218066
1,All Population,5,Prevalence,53601,Sultan Kudarat,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,668.73871482057,1157.0133564838002,341.76061490758
1,All Population,5,Prevalence,53601,Sultan Kudarat,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,680.08531796741,940.8402947356001,481.56690135201
1,All Population,5,Prevalence,53547,Batanes,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,698.0863402273,1297.9095802142701,366.27202339886003
1,All Population,5,Prevalence,53547,Batanes,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,605.44670341722,831.31723858241,429.17315377203
1,All Population,5,Prevalence,53611,Sulu,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,655.6624063076999,1152.60435000277,325.01299996586
1,All Population,5,Prevalence,53611,Sulu,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,755.99897672338,1055.91188306857,524.26633414323
1,All Population,5,Prevalence,44591,World Bank Income Levels,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,634.6819719264699,1101.6775732573901,348.48775961918
1,All Population,5,Prevalence,44591,World Bank Income Levels,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1078.24740610859,1472.34315843891,762.01075317675
1,All Population,5,Prevalence,94366,Sahel Region,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,791.7747181345201,1619.2125423305702,367.33713534269003
1,All Population,5,Prevalence,94366,Sahel Region,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1153.34199265952,1627.55871878903,802.07777071488
1,All Population,5,Prevalence,44891,Sistan and Baluchistan,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,725.39081187005,1209.3392272384,391.61862222863
1,All Population,5,Prevalence,44891,Sistan and Baluchistan,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,2101.79307898342,2843.95101528443,1518.21327499847
1,All Population,5,Prevalence,53605,Agusan Del Sur,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,694.35726088841,1222.42547170817,353.17475419428996
1,All Population,5,Prevalence,53605,Agusan Del Sur,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,686.35573101666,952.4795623050401,483.26282804639
1,All Population,5,Prevalence,94215,Organization of Islamic Cooperation,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,645.38202905143,1108.03761299435,346.0858179718
1,All Population,5,Prevalence,94215,Organization of Islamic Cooperation,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,997.39384358386,1337.3427031831,707.72488486366
1,All Population,5,Prevalence,53566,Camarines Norte,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,668.16351367247,1151.91692163164,344.10467836607
1,All Population,5,Prevalence,53566,Camarines Norte,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,672.96592658716,933.3006030825001,474.55324099485995
1,All Population,5,Prevalence,53560,Occidental Mindoro,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,621.38240036686,1093.81435158282,318.83293354718
1,All Population,5,Prevalence,53560,Occidental Mindoro,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,669.5929509321,928.71481862932,472.20337618847
1,All Population,5,Prevalence,60133,Agder,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,685.4975394532399,1117.72186490281,397.17437272766995
1,All Population,5,Prevalence,60133,Agder,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,614.79342283932,850.85867382526,425.21991671676
1,All Population,5,Prevalence,95082,Brazil Southeast,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,514.11681758767,980.31540905858,271.19372921853
1,All Population,5,Prevalence,95082,Brazil Southeast,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1468.06967825412,2046.0752063937,1031.16552342107
1,All Population,5,Prevalence,53534,Ifugao,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,737.68845999952,1282.5781607512902,379.37411849957
1,All Population,5,Prevalence,53534,Ifugao,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,649.74365821845,897.92179755797,462.82083366613006
1,All Population,5,Prevalence,53594,Camiguin,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,689.94547381629,1240.95899966395,359.63235891139
1,All Population,5,Prevalence,53594,Camiguin,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,639.9423711558401,882.32325642637,454.64583696631
1,All Population,5,Prevalence,95069,"Southern Nations, Nationalities, and Peoples",3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,916.7784647037399,1842.75517256224,411.28446945097
1,All Population,5,Prevalence,95069,"Southern Nations, Nationalities, and Peoples",3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1396.63251914513,1918.164090842,972.10022494268
1,All Population,5,Prevalence,53613,Lanao Del Sur,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,687.71590496467,1223.9157922162499,337.99364587162
1,All Population,5,Prevalence,53613,Lanao Del Sur,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,727.83773550887,1015.85199226501,503.90389806001
1,All Population,5,Prevalence,53549,Zambales,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,610.13902140738,1085.92550417527,321.89257449706
1,All Population,5,Prevalence,53549,Zambales,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,637.55754488609,876.8722831859701,453.80116637903
1,All Population,5,Prevalence,53607,Surigao Del Norte,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,646.36394668606,1111.28834260414,335.81472024436005
1,All Population,5,Prevalence,53607,Surigao Del Norte,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,657.85674247245,908.3022796623101,468.46862441239006
1,All Population,5,Prevalence,44568,Western Pacific Region,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,575.0430500947799,920.25495190052,355.07301790212
1,All Population,5,Prevalence,53618,Islamabad Capital Territory,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,475.26437998631,870.70921509607,246.30896602763002
1,All Population,5,Prevalence,53618,Islamabad Capital Territory,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,709.08206037667,1030.18856250678,487.2985277758
1,All Population,5,Prevalence,53615,Azad Jammu & Kashmir,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,455.19686345149,810.68780468766,240.75111309052997
1,All Population,5,Prevalence,53615,Azad Jammu & Kashmir,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,685.7852739031399,993.39248025154,471.30579372038005
1,All Population,5,Prevalence,53664,Lubuskie,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,578.54778272635,1172.09570209709,259.5934540656
1,All Population,5,Prevalence,53664,Lubuskie,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,423.77020213938005,590.18428514528,296.45619156887
1,All Population,5,Prevalence,53536,Abra,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,612.80917186931,1106.17646182165,319.67687030843
1,All Population,5,Prevalence,53536,Abra,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,621.28786436882,853.85576182285,442.37358488667996
1,All Population,5,Prevalence,53617,Gilgit-Baltistan,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,480.92787870537,837.25474336646,246.59806196098
1,All Population,5,Prevalence,53617,Gilgit-Baltistan,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,735.09419823315,1067.51582997383,506.70088974799
1,All Population,5,Prevalence,53568,Albay,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,675.8486263489799,1150.60757734561,349.9402932267
1,All Population,5,Prevalence,53568,Albay,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,667.31190877442,924.0879391640699,472.62888508335004
